"cl_1_discrepancy","cl_2_discrepancy","cl_3_discrepancy","cl_4_discrepancy","cl_5_discrepancy","cl_6_discrepancy","cl_7_discrepancy","cl_8_discrepancy","cl_9_discrepancy","cl_10_discrepancy","cl_11_discrepancy","cl_12_discrepancy","cl_13_discrepancy","cl_14_discrepancy","cl_15_discrepancy","cl_16_discrepancy","cl_17_discrepancy","cl_18_discrepancy","cl_19_discrepancy","cl_20_discrepancy","cl_21_discrepancy","cl_22_discrepancy","cl_23_discrepancy","cl_24_discrepancy","cl_25_discrepancy","cl_26_discrepancy","cl_27_discrepancy","cl_28_discrepancy","cl_29_discrepancy","cl_30_discrepancy","RMSE","elpd_loo","elpd_loo_se","p_loo","p_loo_se"
-0.0439118557104923,0.0109394534087272,-0.11438494482978,-0.000164391585364002,-0.0619943153636953,0.147372790903541,-0.0726914171954038,-0.000913765782452037,0.0714020837143551,0.0857479127214583,-0.00965296819357868,0.0297937819874425,-0.1644879761319,-0.0142346111449852,0.119812928390037,0.00832107771953473,0.0282645591993373,0.026818353460795,-0.0962983778181966,0.0606705019796533,-0.00355420253792485,0.0541185479351527,0.000161839564823658,0.00997944244260828,-0.0511151928233871,0.143814947640582,0.0163370103739181,0.10762421033405,-0.0165840455452215,0.0482797593692651,0.0721938785991187,-4556.12957823733,37.6986568076598,472.691236907274,12.2337747233432
0.0281069287269533,-0.016272445848866,0.0131271550083126,0.151452786629161,-0.0312207025134845,0.108271223490604,-0.0249246946549749,-0.00800628777372203,-0.0277760470903094,-0.0135413356254625,-0.00092387842765558,0.110806590524834,0.0165858278909739,0.00486897716765652,0.0787403725341517,-0.0465733897199771,0.0332757570556029,-0.0647082270164441,-9.04079082059585e-05,-0.00611452905787329,-0.00784430594144586,0.0576734686122182,0.000443728302773998,0.056442274504862,0.0298835525564761,0.0801552104121382,-0.0101218981097624,-0.00892255899845099,-0.0186972037180348,0.00972928859307506,0.0514131161894079,-4507.1584595725,38.5629355124875,465.109055609629,12.2692877113559
0.0192521821459945,0.0216854684953776,0.00779545846924932,-0.0159993704039184,0.00160175488694953,0.254505239691062,0.00594566474162888,0.00750249820066486,0.0419652262646709,0.030028789168457,0.0704528565737739,-0.0202704578578208,0.177155469235565,-0.120346482039982,0.0810013048430446,-0.0436318881927033,0.00710523768347709,-0.0896526085294017,0.0245349335682855,0.0578120222603536,-0.0172914252088145,-0.0163689257130814,-0.00642516646197499,-0.0115999949358733,-0.0655168825387646,-0.14513177217412,0.0171333860449911,0.0371478878785694,-0.0178494739379704,-0.0254757176183815,0.075092441458849,-4494.91819960775,38.9775364519806,451.269809988942,12.101071504961
-0.64991066598739,0.0174138294588076,-0.449269868968787,-0.155530305317601,-0.165744877431757,0.00792553281444419,-0.542684334920496,0.0968035268812977,-0.254111042994257,-0.0310099156740947,-0.413101552529623,-0.00629742755118981,-0.405225972843524,0.0376558505381641,-0.360032100282782,0.0526999196059076,-0.347551271908694,0.0460899066056505,-0.367679261033685,0.0243186906661092,-0.0110484920407329,0.164116546999028,0.0547906908645117,0.218993569036578,-0.333280010182893,0.319251044693442,-0.0783876584944186,0.052675723804737,-0.0625303897561747,0.0344341765145281,0.263192493559417,-4483.58456812234,37.4332925322794,463.294983491839,11.1947481751986
-0.0265590255293623,0.0619455496253551,0.0142838626711182,0.126914364800327,0.104027785672256,0.256772709657695,0.0605662796065156,-0.0244695995044975,0.00654367339602586,0.0417767881380698,0.0614698990449922,-0.00194154046861049,0.185222443986329,0.000962626872741514,0.0360136007635375,0.0477480824586944,0.00720683572843439,0.131317933180123,0.0280552145100406,0.0699381606474022,-0.130845159958006,0.0807682455194791,0.00962110144410519,0.0624822830860721,0.12212008048175,0.223593355414294,0.078882164514987,0.079708850446173,0.0376250575591124,-0.00434591479706021,0.0957189657609175,-4504.24942038993,38.883026287268,465.652597806962,12.9478281830986
0.728928919341324,0.0752080297440223,0.552052014381986,0.0126329681100775,0.533136088545096,0.0902448694989774,0.342357863480635,0.0357281635161362,0.395865695041857,0.0198014024997916,0.799451959667574,0.00360320578498325,0.506894057658028,0.0483749382627416,0.799984914463141,-0.0543370333803589,0.411979311923241,-0.0163291261371812,0.279084525088481,0.0861907201492047,-0.0649262295707284,0.0504889880225494,-0.053863294697686,0.0598884543749008,0.201379471914909,0.165298154677819,-0.0475360067590366,0.0384327371837852,-0.01428465725789,0.0105707856561355,0.331246095924313,-4541.86042515804,37.8746418151469,444.320695208634,11.3371530784635
0.00885711557809475,0.0219488684464127,0.00704794390065945,0.00488849154379933,0.0200072926186264,0.493333334060549,0.0139138147240133,0.000272312519912325,0.000190461483039038,-0.00578468790173677,0.017372751491614,-0.00123312889533757,0.0155129370777076,-0.0100209405526379,0.196407927491289,-0.0154500436448159,0.0272176529808884,-0.00111900797925739,0.00182145515018031,-0.00490260958625096,-0.00497161566019953,0.00470977671938707,-0.00368450773520402,0.00247417973413536,0.00716331392881403,0.290297601049744,-0.0042408611473055,-0.0172420614324419,-0.00343505593491412,-0.00973029047228495,0.111007500545883,-4520.00297710885,39.7984164988892,424.121167925587,11.5178740274654
-0.0158994521568149,0.00606340067443252,-0.103094471922953,-0.0910022834825549,-0.125889103856074,0.303036274534631,-0.0113162554507282,0.0241493219819453,-0.0230148420230459,0.00564588400247001,-0.000709191365167821,-0.0515994625090349,0.0121986330827506,-0.0737324381062509,-0.0606385787517433,-0.0505628830171351,-0.0475503057654837,-0.0546558825178935,-0.0039472231817309,-0.0669617027004941,0.00469035592594987,-0.0264797120497263,-0.0945174369126125,-0.0431575166039522,-0.105112476655642,-0.000884455029402542,0.0169669735403013,-0.0147620320491525,-0.00913973236241459,-0.0345450658684708,0.0767533657541994,-4532.38608817885,38.6182304411403,471.454791074957,12.2775393785594
0.00812365073663763,-0.11416877637445,0.0112546762768389,-0.090833993590521,-0.00978882272284762,-0.00276807386996769,0.040285104171203,-0.0235622460499851,0.0709139769027864,0.00674171867058388,0.0277575537653344,-0.10115147536692,0.034394146045886,-0.0946657171401728,0.0858665536058069,-0.268337101847221,0.0362177596262153,-0.0860363524014022,0.0238335910341552,-0.118935707920866,-0.233676713942983,-0.0746190262092741,-0.0271136334970826,-0.000335903000361075,-0.0219188457905162,-0.0546319625094187,-0.130538184630481,-0.101771601452868,-0.126289860228462,0.0117787380684519,0.0932102865131496,-4464.79561533525,38.2065157286269,477.994639180926,12.7203447199247
-0.0390653947941662,-0.0622575593305857,0.029872981594629,-0.0138446494876885,0.00811153146641422,0.0634605537325036,-0.00233764796773625,-0.0298606960897529,0.00179289498400016,-0.025869293791175,-0.0206964102773777,-0.0142954281635266,0.0279930323766854,0.00863139625717645,0.0275001904698833,-0.0293038558588464,0.111833626352506,0.0469724725965788,0.0261077386626277,-0.0183721821746657,-0.0430473091242367,0.0602845891736269,-0.00677516768409408,-0.0643602832265723,-0.0835505085230185,0.268078280286558,-0.0598929345634174,0.0878366006805926,-0.0935427626471588,-0.00338239007748262,0.0682087761000246,-4513.60044923231,37.5924832252533,431.019762898499,11.2483268328257
-0.0118030802129757,0.0658275930592357,-0.0297033760963913,0.0156880736092198,-0.0480897886396023,0.156537246220789,-0.0535462951749179,-0.0291849976445261,-0.094579061277074,0.0185044653037547,-0.00794949317289226,0.0170756613730276,-0.0398380225937384,-0.0239709058045535,0.0794666244092879,0.0150666500719779,-0.00241463360669753,0.0146950279676131,-0.0299635459111972,0.0315972864857452,0.0246544686116695,0.11878530037114,-0.0267969970411171,0.0105456078837252,-0.0254153018014633,0.219863372907369,0.00497663517221319,0.013362986102766,-0.0406173176857473,0.0357850811045762,0.0643602042467761,-4525.9398712528,38.3908808248441,451.017127544853,11.8168243756238
0.0113094272765967,0.12152247396779,0.00424846741835353,-0.0114760676124456,-0.0237553899120479,-0.00350165596412688,-0.132699411765701,-0.0105952324578839,-0.0391656055697468,-0.0855700437658352,-0.0409559847046089,-0.00024860006789642,0.004341206644994,-0.0206568892374287,0.00592388097266727,0.0704153369927111,0.164150160118651,0.11177836045043,-0.0305107274837388,-0.105060671900638,-0.0316403207540151,0.0954909756442432,-0.00956495627575003,-0.00645092327449511,-0.0786771760040283,0.198015357320001,-6.1662969450691e-05,0.0576665024169274,0.0522876580769183,-0.0581128437951304,0.0743446277664201,-4540.57713479165,37.5234784780929,479.389504437085,11.9714761684334
0.0951835397288199,0.0555861585190849,0.0378073373959672,-0.00545009636017886,-0.0139941138089678,0.00184617876504256,0.0703111993330207,-0.0261394169833467,-0.00223748232438572,-0.0138755058788438,0.0981497687939206,0.0573486053628811,0.0364371756013192,-0.0194333215910961,0.164015179180681,-0.00828376105259653,0.0156777308791479,5.56373797920333e-05,0.0728481489150232,-0.040915778720468,-0.0059912128005355,0.0886454440340952,-0.0175147627411247,-0.0337953205793294,0.0341576425576996,0.112243698473701,-0.0355706500775785,-0.00793540246871997,-0.129678089188817,0.0432838074516951,0.0609870962197243,-4546.03610076258,38.52800512821,442.22291553309,12.5151228982542
-0.0303179925604408,-0.0524051137876454,-0.0184478058915458,0.0934126556463768,-0.0207034065502001,0.116667358458344,0.03263195693473,0.0109740494847902,0.156891980518978,0.10361540020082,-0.00850171449691367,0.00317351737223697,-0.00302675578721719,0.0478972089956486,0.112339622277901,0.0047419258901386,0.0176456085677521,-0.0360638160866819,0.10209000375188,0.00613890961147127,-0.0231389767724662,0.0567584311657718,0.0428040778822854,0.0476398865394026,-0.00464111755526394,0.111879834355357,0.0113322649368635,-0.0156082984019438,-0.0256433910662677,0.00362223069273704,0.0610596859661366,-4533.74417610197,39.2271116672206,458.605961349526,12.1344406649296
-0.065503975482982,-0.0531159239817065,0.093462994324176,0.00535725656560082,0.0387890236570436,0.194881485416015,-0.0247955256091627,0.00473480456335884,-0.0553998894779837,-0.0393799691473733,-0.00695845175110171,-0.0267047859054711,-0.0187290171087437,0.00396286207038782,0.177579512863184,-0.00339372451829939,0.0327977625961724,0.0105376888507702,0.0547081569283962,0.0866907233038264,-0.0502661796680026,0.0602921797909322,-0.107591882864734,-0.000259448099640033,-0.000590540290579448,0.300125328066504,-0.0490141807321181,-0.00651765432122378,-0.00487435599990061,0.0100443009432786,0.0847287226158533,-4455.88530628823,38.0632131160942,452.888160531741,11.8371024452374
-0.0261378145361501,-0.781040385260706,0.121118149158677,-0.436661299092814,0.0422733029297044,-0.0197843375626128,-0.0614020802564057,-0.394857306399665,0.0375068106399246,-0.33000146996202,-0.007287901755725,-0.0339333998822976,0.0943209083107389,0.0476262032572215,0.105571970640236,-0.136821809491474,0.00911515445413351,0.0096439975307126,0.0238572051465781,0.00596909550386473,-0.698149689941736,0.0559968351510217,-0.541616579248108,-0.0371134449607417,-0.434735367268636,0.0507371752336909,-0.475912838142608,0.0338771216891808,-0.302735003238922,-0.0319548869317649,0.284510598508756,-4494.85806805704,37.9963630383173,447.336070074679,11.7543820787094
-0.059433654035637,0.00688348367646704,-0.0239527740899603,0.181666985051291,-0.111123272219385,0.0218731234208861,-0.0816000392326928,-0.0181550904423068,-0.0260689228039714,0.0408761313135838,-0.0787422307515964,-0.0492163620494181,0.0101418063802041,0.00938373123997954,0.038660645629846,-0.0599128334541393,-0.104188938498283,0.0571235256767151,-0.0173149566641866,0.0158010093948928,-0.0489557272577855,0.0297183201220578,0.028606516875073,0.0725210981112663,0.00144393735661466,0.191867630770689,0.0554687194685032,-0.0628886440108995,0.149532755484721,0.0967715004431617,0.0758983303355227,-4527.18982701524,36.3084423944363,455.320696540346,11.4197785355805
0.00124204619112189,0.00937646376200232,0.0101167200989187,0.074111444742381,0.00569688677189039,-0.0752101533572406,-0.00609312884912631,0.0173175691099634,-0.0265995562916967,0.0162038049180626,0.0250235119020556,0.0105247191558212,0.0397613093094308,-0.014627184901616,0.11781364155624,-0.0125953697254498,0.0203516326139078,0.023374656713331,-0.0261608734009516,0.0374733000229955,0.0147385647017789,0.0178384242983569,-0.025207857575032,0.0172481657601872,0.0155415024297659,0.321167099399851,-0.00247601133288199,0.0220248716761806,-0.0129746921539825,-0.0240321069393258,0.0679204308634918,-4549.5374601859,38.4594701580185,438.521806683835,12.0942322787922
-0.0598879640776875,-0.16190889871072,-0.0544736219976993,-0.0165892294503052,-0.125525566911531,0.0989432786458251,-0.0857069051186838,0.0446431660187947,0.00486998850072574,-0.03256790386926,-0.033852392134389,0.0212773717027754,-0.0385982836826431,0.0416014426639413,0.00379379782213685,-0.0401708402278692,-0.0450506711302232,0.0165674910907788,-0.20073853049833,-0.133142268119782,-0.00868620204474606,0.180159838739558,-0.0814862798760433,0.0195675418041669,-0.316827114181454,0.0857859189409578,-0.127277744210948,-0.00433658496823998,-0.190675405893893,-0.0355937691882062,0.105975522973068,-4564.32616220312,37.9164941842837,453.930205112018,11.5819898026397
-0.0691102396450175,0.0322302178845125,-0.0803720466276286,0.00519059494023079,-0.234225879988219,0.349175969695737,-0.0372826637776909,0.0252757517278621,0.00740658995038316,0.0792127195709054,-0.00610529048374762,-0.0641891538457756,-0.0433007722167967,-0.115028736960077,-0.0745551681110483,-0.0206641002825148,-0.00213185147261891,-0.0050623262324413,-0.0190359766393431,-0.00309091890309246,0.026898996595207,-0.00411486513580184,-0.0148095090161023,-0.0229175576118033,-0.0738145818653011,0.197943499858112,0.0577763882330547,0.0262959417759615,-0.00673316316546485,-0.0160300835456934,0.0954889885587215,-4493.36722870837,40.0090845007884,433.681176461784,11.8941965279439
0.0272629479948828,-0.00788618066531468,-0.0394226494970883,0.0992454806324437,0.0224230631415092,-0.00952779879746213,0.00837190646331682,0.0550961122615323,-0.0460455156661744,-0.0411450379535574,-0.00200162500548102,0.0374976701857455,0.00396678668102951,0.00328713909140313,0.133988901810968,-0.00444434961951679,0.0345405654391564,-0.0248475671439513,0.026957948567523,-0.0256848155650957,-0.0630993751947508,-0.0503986925870632,-0.0104660057597219,0.0362050246423251,-0.00221280238601838,0.249923094568976,0.0526492215141158,0.0232836039881124,0.0324921564649158,0.0296803903165509,0.0627128359692172,-4535.8619234824,38.7998018217031,452.864438365357,12.2377342270994
0.219590809614193,0.0113220286803993,-0.0415033197297018,0.0289528501322184,-0.0593852278556672,0.192753324856902,0.0994680276491098,0.0293778506744731,-0.0799701112288281,0.00925967428589181,0.000747946464135909,0.0147843310566733,0.00957154741435673,-0.0178445472006632,0.146422676085672,0.0386091551620612,0.00326694106077291,-0.027400318822643,0.0726817591929235,-0.00920479751094777,0.00299410200232898,0.0245470430503751,-0.0254327289627194,0.0344857588350598,-0.0242474692251034,0.188987580457545,0.0237796460235579,0.0161668720603061,0.0746167543734953,0.0275971201982625,0.0784057145965815,-4490.14299569423,39.2697346686129,455.782328478867,12.034394530937
0.0285181180254666,-0.00477068513435572,0.0402295972340235,0.159518135941977,0.0107349353980714,0.0212823127543196,0.0242073985024886,0.00471984855535148,-0.030903885813898,-0.0729645895316749,0.0367130828583992,0.00911616576572631,0.0533319538287535,0.0350466323757112,0.148160771133595,0.0214094442141629,0.0105947495286576,-0.0123176830943979,0.0362793691713252,0.108941553847363,0.00130571538415731,0.0229869677861586,-0.0494979474913593,0.0374597145671777,0.00487515513907806,0.319003623022357,-0.0604257873851495,0.0695407222098055,-0.0390559701004436,0.023497100078561,0.0803021146304357,-4426.47621609525,38.3212456347838,437.094701634552,11.2987662303829
0.0769151936994031,-0.0995107100145339,-0.0207364809439244,-0.0304158308123396,0.0236527378658526,0.09048992309162,-0.0103005965581506,0.0232276464136153,-0.0641190845808109,-0.0220731528535255,0.010894515636259,-0.0966316663769791,-0.0294066577186394,0.0101699688356922,0.177632669347593,0.0114663295535561,0.0325478152365467,0.0163563993851918,0.0129015469431971,-0.00403581853263046,-0.170680164928905,-0.0134044841108669,-0.0572336804218377,0.0157074462255803,-0.00318531449425727,0.19462800026409,-0.0428605569857103,0.0530350707111799,-0.0200620304247557,0.0724896411628228,0.0720683610137957,-4501.93373707151,37.9321753220491,461.16068964357,11.8275215325909
0.0218419545470147,0.0221973770700473,-0.0173541112404568,-0.0305913685041494,0.100425878123633,0.208003487758431,0.000382026399675,0.00426625655275063,0.149540542364894,-0.0311567620748735,0.0477854093196621,-0.0361849267975863,0.0947414006751893,-0.0306750648188413,0.207311653261244,-0.0911718248817291,-0.0010833207847518,-0.00702855774640778,0.096732658659018,-0.0290995592864955,0.0712497376325284,-0.089118085993314,0.0102615740992572,0.0857814875237446,-0.0666705965283461,-0.0281850036885657,-0.0900582680599936,-0.0179638883914398,-0.0557791512117306,-0.0101678058676893,0.0798609866260309,-4491.93784976362,39.464526053106,441.951406379825,12.0899339713599
-0.0127241713615582,0.0571399788525207,-0.0522140556677034,-0.00390989192035906,0.00887627408303729,0.147681768971048,0.0276250120709052,0.0405996923615188,0.0148676163292619,-0.0185717192083606,0.0252604547717388,-0.0049095975428457,0.0240161111997997,0.0342569743279088,0.141966088732151,-0.0540752370576194,-0.0010968928665977,-0.0212548718660292,-0.00310195130865846,0.0315292722694112,-0.00725650639465574,0.00262845131523245,-0.00794784787769232,0.00624442808793115,-0.0011621848038189,0.0881805714481119,0.000368634410814827,0.00850363727351924,0.0375703007967396,0.0130079794653125,0.0474602901783886,-4460.26300871471,39.1769261870459,459.687813932019,12.0120773484904
0.0255123562509206,-0.00515138334801224,0.0062074759555398,-0.0381272035245624,-0.0638365300120073,0.367220683666359,0.0295101207010298,0.00206237122599519,0.0293008107195062,-0.0045461902660941,-0.0250635595526422,-0.227577268326094,0.00619460975504259,-0.205321793114141,0.205047509963336,-0.205906229099798,0.0234514914018063,-0.138752593655285,0.075767891981628,-0.0205706170550647,-0.0231269381101186,-0.303237702044569,-0.17345434889505,-0.00926042971980427,0.0122007822164682,0.0345804299187668,-0.0588795415114713,-0.117018564113336,-0.00472464824765807,-0.148422438052821,0.13052325371033,-4533.62477223408,37.6949969204452,445.322076952037,11.4637457468499
-0.0189243019317185,0.0091405200436614,-0.00360899932870168,0.0237822204574021,0.0222409471958448,0.338647990724845,-8.44547868810195e-05,0.0437361924962054,0.0337859496761765,0.0369622079724314,0.0444009865815667,-0.0581034665848528,-0.00641359865761471,0.0111476160123049,0.154202141334932,0.0866090566007728,0.0451780518581815,-0.0141211092119884,0.0732583579122752,-0.0266387412200165,0.0200691909888422,0.0439830597760747,-0.0203654894562786,0.0134190669827499,-0.0706633070558577,-0.128170348258622,0.0486327956863456,-0.0114103366090367,-0.0217860683533933,0.027926981914422,0.0803803627535589,-4586.21637022878,38.5591506539036,452.801570586773,12.2560166960344
0.0606389824713872,0.0314729527454515,0.177631186527188,-0.0186752370683794,-0.427949998632766,0.637264895407781,0.109942682258781,0.0331561421181732,-0.0891949437023863,-0.276766184004194,0.000307628991940767,-0.808623773858518,0.103887253334644,-0.742204772431226,0.065469959820042,-0.60187711929744,0.0472096754330733,-0.367157968877889,0.0601929898976829,-0.46079498594927,-0.0648149662016788,-0.58654402798464,-0.105053469600302,-0.606062417436536,-0.0495933746046699,-0.179729734903773,0.0363100865427312,-0.614239858228124,0.0312761586921688,-0.181667806375648,0.357424058923314,-4534.65095386199,39.4267604249468,447.368457287118,11.8781614160385
-0.00759110319560843,0.00632314920252642,0.0279576772142205,0.0364026273498207,0.039439889689811,0.109842490307629,-0.101624758645356,-0.0158049136421839,-0.0193621797091311,0.169696578615676,0.00739542458746753,0.0188855025488207,-0.00918643559784853,-0.0195176750866274,0.177934168118873,0.00987471526760389,0.00485588635963513,-0.0469590295218662,-0.0143243834155208,0.0328346682604294,-0.0140298105427375,0.0476513109440174,0.000598322137244644,-0.000332900164006722,0.0449432394066507,0.132685065853383,-0.104171452479867,-0.014086323650041,0.017523240751003,0.0108997000901256,0.0646246677543529,-4514.13476555288,37.9307009435542,442.103701159272,11.3183530316489
-0.0162896168608635,-0.75170104392882,0.0544198085793559,-0.668398827507518,-0.083434061802321,0.0772662770278766,-0.0573848190510951,-0.353883463719312,0.00678691697930853,-0.468796628286572,-0.000238501345994114,-0.0340591409925184,-0.0278431372312658,-0.14203995868448,0.125095054676069,-0.354629236817905,0.0602066682044415,0.0325709465197782,0.0647100592446385,0.00273126127857649,-0.588795926556753,0.0337649879464744,-0.551906865213073,-0.159701723815628,-0.459641992726616,-0.0443385342291555,-0.380448252607595,-0.0177194681562458,-0.276067658233482,-0.0735850718556786,0.298136466822637,-4557.32800024519,38.7941249719541,444.03516770402,11.9397631920248
