"cl_1_discrepancy","cl_2_discrepancy","cl_3_discrepancy","cl_4_discrepancy","cl_5_discrepancy","cl_6_discrepancy","cl_7_discrepancy","cl_8_discrepancy","cl_9_discrepancy","cl_10_discrepancy","cl_11_discrepancy","cl_12_discrepancy","cl_13_discrepancy","cl_14_discrepancy","cl_15_discrepancy","cl_16_discrepancy","cl_17_discrepancy","cl_18_discrepancy","cl_19_discrepancy","cl_20_discrepancy","cl_21_discrepancy","cl_22_discrepancy","cl_23_discrepancy","cl_24_discrepancy","cl_25_discrepancy","cl_26_discrepancy","cl_27_discrepancy","cl_28_discrepancy","cl_29_discrepancy","cl_30_discrepancy","RMSE","elpd_loo","elpd_loo_se","p_loo","p_loo_se"
0.000433500425931766,0.000368490840056219,0.000277768398070473,-1.37354022735977e-05,0.000499882032762873,-0.106517471301839,-0.000834100676258937,-0.000392871234840826,-4.14231316066174e-05,-0.000120142407540579,0.000474915184680417,1.69444946178295e-05,0.00217881162395672,0.00087432326287745,0.122040013756003,0.000485934931634494,-0.0016198732139186,-0.0212683998316208,-8.18598903459211e-05,-0.000310302972946674,-0.000298905041678445,-0.00687465074826112,-0.000194610730812288,8.16751642705222e-07,0.00122210750878307,-0.0191175171226893,-0.00014653773392564,0.000822850845202409,0.000717718919872647,-3.01866963278795e-06,0.0300654142254415,-4492.76022371445,39.708273407246,434.991333343968,12.4459437819147
-0.0064927480206926,-0.000227044101146251,2.92397561917264e-05,5.6801922792774e-05,0.000475931171001439,-0.00735244677008906,0.000283697274034516,-4.30676170506815e-05,0.0011014101956979,2.17946627113409e-05,-8.86824338741323e-05,-0.000236232559235598,0.0205433865703689,-0.00048406709542789,0.198924414876829,0.000250372871193539,-0.00108665848107285,-6.81639958841163e-06,8.36952966778826e-05,0.000799621524721877,-3.18393582580248e-05,6.45662045952807e-05,7.85612950525308e-05,-0.000786789235018387,-1.24084876235514e-05,0.0865003081031359,0.00166101374078784,0.000679472437775782,-0.000457993423721361,-0.000214997016953379,0.0398243410930369,-4531.14869958591,38.9137051105451,438.172911329082,12.1017935458733
-0.000423197527057118,0.00232811897932106,0.00092361567092391,0.00019929723463502,0.000795492307831556,0.134583984888072,-8.28623831775237e-05,-0.00316285119480442,-0.000936043311896361,0.000584932347132793,0.000875475763933568,1.65555634612469e-05,0.00292115208124619,-0.00182402645063467,0.19530133463022,0.000220137417480706,-0.000347673015444966,-7.72171546394783e-06,-0.000679316197133716,0.000599503649419162,-0.00161925025913963,-0.000202971060970385,0.00143249342482376,5.42296872125897e-05,-3.68601648383103e-05,-0.00133102568266741,7.10340440814023e-05,0.000313582763777922,0.000425426587291692,-0.000305877113301462,0.0433183179921571,-4571.51133058247,37.9742721803594,414.15948029117,10.9330477874847
-0.00158466426869128,-0.00146892762179546,0.00489305784171505,0.00231011973547208,-0.00367335904550832,0.0428083273589341,-0.00331213357750903,1.3150890639369e-06,4.00931232321296e-05,0.00553997310409195,0.00135867229624961,-0.00049997305137674,0.00114778750161578,0.00372329674818707,-0.0699267030524188,-0.000126469039645648,0.000539174528791333,0.000260157360077292,7.23270035867195e-05,-0.00121286381622843,-0.00152608150993041,0.00298823285609483,0.000398131880329318,0.000783818465137588,-0.000243509950557381,0.0276346940434352,-0.000264308712324676,0.00914043649892927,0.0221163307729189,-0.000174206636720477,0.0165116875523223,-4529.15801675996,39.406972161205,453.73352853898,12.4089777291849
0.000356683741903901,-0.000147244520585561,-0.00015179301243921,0.00157091785131583,2.27124024621479e-05,0.209930455337816,-3.8771797009553e-05,0.000118668320497817,-0.0239176282069276,0.000141671210425096,2.36574047914418e-06,-6.04802830430298e-05,0.000184987794829995,-1.08819852249264e-06,0.198979276146972,-0.000224050967599974,-0.00077489691096736,-1.09074496257029e-05,0.00122267678255042,0.000255873053305746,-0.000554574312123879,-2.28437365121375e-05,8.61947578416626e-05,-6.28798803708917e-05,0.00011518150165708,0.0426992289463805,1.11676127951976e-05,0.000278466962339979,4.53461930828337e-05,7.45355186246625e-05,0.0535612324008751,-4484.02425621431,38.9943259671206,444.783519776637,13.3896276240137
-0.000760384670638287,0.00378755475339537,-1.93065624851584e-05,0.16445481767451,0.00165163252147927,0.38307234384292,-0.000497771886970433,-0.00033976099664666,2.72681336650847e-05,-0.000830921893449767,0.0532772620951243,0.00182285110195883,-0.000634383735911306,4.72841628453969e-06,0.194614699752708,-0.00512809814712427,-0.000258640280389983,0.000233233931731194,0.000258785070254527,0.00145229922080943,6.77987317069696e-06,0.00299390604850375,-9.36545161543924e-05,-3.09642863025638e-05,-0.00040336009091855,0.174766497321566,0.000178712056415278,0.11547872047663,0.000917459544293279,-0.00341690480484528,0.0928178378152858,-4486.01059035502,37.64379011336,430.441269701006,11.4293563240393
5.90326088027327e-05,0.000692330003070386,-0.000833163944718941,0.000304370230933182,-0.000105451955508637,0.118729283183991,-3.45376389296407e-06,-1.87388679697287e-05,-0.00015719048040578,-0.000296961280388234,0.000255659864355529,-8.09098455264592e-07,0.00320724922351812,-0.00384141481576222,0.197425252684921,-6.67740876754566e-05,-0.000140176280720357,0.000187219779290932,-0.00145947443179345,0.000878062481311161,-7.09832468738158e-05,2.44080249910437e-05,-8.92233155751289e-05,0.000178440282237712,0.000777633485145308,-0.0208347788960464,-0.0187293161892166,-0.000334288698458242,2.93797996983039e-05,-8.13441263683384e-05,0.0423825751311502,-4445.69065943715,38.7384474649261,438.204764307498,12.2267323255005
0.000107889715933326,-0.00110212813866514,-0.000484734700028231,0.00391163628705914,-0.000821303570231155,0.0548602999214362,0.00223544704311089,6.82958964363174e-05,-6.03370364951245e-05,1.18339068298165e-05,-0.00064331071234904,-9.64516524356126e-05,0.000240063907672524,0.000287917142964604,0.192932648486877,-0.000133223587467087,-0.000227418776103035,-2.56985107914011e-05,2.97322147171258e-05,0.000156019991681373,0.000401140322826408,0.00051276523580967,-0.000507258526770089,-9.902807501387e-05,0.000295850558071389,-0.112857181062065,9.636432597068e-05,3.90030229918812e-05,4.01239481018309e-05,-4.88004612093019e-05,0.0420290762038654,-4510.79330618319,39.8392887712828,427.85775153606,12.2107774851262
-0.00159472748250739,-0.00323251598283973,-0.0236777061327132,-0.00634053243208371,0.000446944424354503,0.120245408075236,0.000677428925465097,0.00518567241906913,0.00865265351553318,0.00193520687316568,-7.30764560625451e-06,0.0165297611960104,0.00199432411185493,-0.00318789271544115,-0.178447933299931,0.00332476744460863,-0.000598798883586122,-0.000235752130915194,0.000413738270500127,-0.00932257567507982,0.000201678847719537,0.00389847015750927,-0.000237829021047672,-0.000379879202280596,-0.00115901937260523,0.0320590746187403,0.000339259829725772,0.00331937336827292,0.000157399674062923,-0.0293054642957609,0.0405475331019534,-4532.86280907214,38.710904343222,445.590044573931,12.1683053509773
-0.000691537588607048,-5.32330153839439e-05,8.41080154640872e-05,9.04682876045543e-05,5.7896023959417e-06,0.143022395225806,0.000324449470937032,0.000135122458019406,0.00259334840486697,-0.00112982779201279,0.000126002510592821,-0.000160035468061128,0.000305823346756289,4.3011390595097e-06,0.196525858028947,0.00135206136923171,0.000138985315522729,-0.00868419614572238,-0.000675465410561513,2.12118573011903e-05,1.28191319241163e-05,-8.09098926893438e-05,-0.000292348777179675,0.202664885581618,0.000228930348856003,0.320884505543867,7.93765053643313e-05,-1.70367471783893e-05,-0.000145648616520487,0.000122667972987125,0.082301155080088,-4431.00161187305,39.2529525700265,431.41413997731,12.105297116476
0.000663274986411978,1.70600349812297e-06,-0.0012589576344073,-0.000331358489091492,-0.00143855083156339,0.0864724833024634,-0.000473760297994557,-5.14552941674158e-05,0.083683155290905,0.00259300770004953,0.00373283630638818,0.000158140552044325,-0.0164484919541931,-0.00122133842932107,0.199762884024909,-0.000175547131158859,0.0146969135773988,0.00106421900392889,-0.00113796503233273,0.000968318624276254,-0.000118714548297402,0.000793142501991107,0.000457243728229835,-0.00296650920607834,-0.000686640221106205,-0.00876305526291987,-0.000561222903281901,0.010311180658042,-0.00162901774334704,0.00225120891653159,0.0428576700937293,-4535.97133555237,37.200612793963,448.837039738721,11.3122781282828
0.000838021748058559,-0.000228687017810951,0.000397975706425972,0.0325461967208026,-0.00255954858618002,0.0107176603956981,-0.000594271117386196,-0.000205995518013283,-0.00125879071081955,-0.000713716577324819,9.12390058950181e-05,0.0371730294287866,1.26393899585041e-05,7.71901517954423e-05,0.151197827979287,-0.00306553708274178,0.000509865386915738,-0.00128890342901625,-0.000224933970877844,-1.12602322311073e-05,0.000105429199734483,0.000388565078203766,0.000298911482689758,0.000523538069742707,0.000960427010809353,-0.000885419474223048,-0.00025709612610536,-0.000518534353891144,-9.74652406863795e-05,1.77653270065273e-05,0.0291208143727304,-4503.22895693551,38.4035266467435,455.502166044489,12.0616658443396
-1.87672730078359e-05,-4.01413037820526e-06,1.96311502392893e-05,-0.000441772246674723,4.45189519465015e-06,0.12292258680892,-0.000966365489475378,0.000420388110716932,4.48227880591997e-05,0.00121695352852183,0.00308269572471549,0.00129353984629236,0.126968617477796,-0.00525114710760172,0.185972908782932,-0.000308095558290286,0.00115555220810972,-0.00135709174206618,0.00040235097074884,0.0321182025067654,-0.000556295975386502,-4.60471745463724e-05,0.000185226799842608,-0.000326579928526806,-0.0012246489465779,-0.21565515695053,0.000542862139377585,0.00243885871639602,7.90520756013453e-05,-6.09032765616393e-05,0.0614840954367741,-4485.98895419902,39.0796548172952,440.348346303893,12.171050314578
-0.000628565278061547,0.000555329541138214,0.0484637635542229,-0.0200942906893154,-0.00216392427037917,0.0104883391259731,0.000627510921223514,0.0252708220893998,-0.00134196096516163,-0.000797813519162867,0.00222704508475722,-0.000313527636783811,0.0011392065881519,4.04340818868568e-05,0.148829842117829,-0.00011657064092931,-0.000907063361298743,-6.14756141207466e-05,0.00027079118248639,-9.41232661428011e-05,0.00142409396674448,-0.00041087418184839,0.00135969937375311,0.00216202039683861,-0.000119745737635991,0.0273065913773436,-0.0049232977578099,0.00137861573416357,-0.00134472164738946,0.000135045415341125,0.029692482592317,-4483.33359635931,37.7000589736783,458.055665062045,11.409215835291
-0.00258626343211715,-2.17044157631246e-05,0.000227308434934861,0.00364837385582724,0.00145501169562034,0.106197319434692,0.000848551739069728,-0.00977456441989304,-0.000283117733300226,-9.30073939628667e-05,0.000186708599616564,-0.00105845372462743,0.0168182181070511,-0.00113763552300043,-0.0547314095896049,7.4520371281613e-06,-0.00182137430001618,0.00492979969575203,-0.000103015353218283,0.000794841734175678,-0.159773235309829,0.000452738101521706,-0.00120417770080401,-0.00102860505464567,0.00137459983670997,0.0560209224671164,0.000953525717085473,0.000686701202192037,4.65849220021061e-05,-0.00178871256025658,0.0380265247349794,-4496.52760230298,38.4759567672796,446.450130742716,12.2138989674151
-5.20812871383928e-06,0.000141499763836737,0.000477016595928557,-0.000676518030323448,-0.00386069284262399,0.00814470374168008,-0.000141065181578543,0.000200341795452368,0.000686876472846671,-3.90545748527666e-05,0.000215059049489242,0.000450317902498185,2.79083537279264e-05,0.000440104103673918,0.197970091728416,-0.00203030937418761,-0.000177633047430633,-0.000400522557443109,1.94372905614917e-05,0.00257932133012408,0.000176340459077727,0.0059918105877016,-0.000139685435663324,0.000496663641461011,5.47792478421354e-05,0.0167971097978851,-0.00131401440181702,-0.000106277460414754,-0.000305563049671363,2.20744654785351e-06,0.0363346593891583,-4526.89095599119,37.7335065055587,431.878517733697,11.0619831613985
-0.000241270055859683,0.0023220559573504,3.51613081753703e-06,0.000141812522999345,0.00114970824291595,0.302096826081498,0.000184826824924116,1.07201681658278e-05,-0.000209488596507259,-0.000249233097097423,0.00013169326661377,0.000116466982243512,6.00924998729804e-05,-1.71909709028294e-05,0.199255059820196,-6.65527135775127e-05,0.000451180004536927,1.12512811520226e-05,-0.000168374215615279,-1.97748683685791e-05,-0.000241851518181095,0.000239313619570174,-4.38466663613839e-05,0.000313259747126454,4.74516915804122e-05,0.237462819601213,-0.000204390338270567,-0.00114248760042384,-5.48627501674835e-05,8.16638731554217e-05,0.0790279361464386,-4513.7917431496,40.1572209169827,422.490227854615,11.7439148104823
0.000149527276624171,-6.66402120399686e-07,-0.00284311380648305,-0.00882646735842389,0.0142195497502082,0.134427065639035,-0.000282116262633648,0.00139286912301465,7.35383446967715e-05,0.000788673731057219,0.000813210814840369,2.78939329856115e-05,0.00258069544903539,-0.000676159557438889,-0.0590988824867476,0.000194300169568448,-0.00024355641195539,-1.34273654721057e-05,0.000756363981482381,-0.000267257506141691,0.000949317095735826,-3.88694854639328e-06,-0.00301252279385275,0.000248421575396515,-0.000990431408519841,-0.00705417793189778,0.000772699906028537,-0.000266297778946911,0.000743026115394031,-0.000738674825172918,0.0270340742406928,-4519.49508387015,38.3982935079195,452.284666347097,11.6635550101776
-0.000113982723777805,7.5129477416992e-05,-0.000146561364252177,-0.000237901400179504,0.000269416053006435,-0.119704659151593,0.0005434732547979,-2.88304797146151e-05,0.000418808373953217,0.00423519013748404,-0.000153405218429474,0.000431656749417572,0.000155276802562886,0.000127016221298184,0.167788963009765,-0.000660007804966426,0.000369570087490041,-0.000139718640005198,0.000165067944089793,-0.00280271011985355,-0.00208232378188791,-0.00160792044947283,0.00220834127634065,0.000420764253549415,0.00160058207891256,-0.0210391179273579,-0.000530424251449083,-0.000328997686218322,-0.000572290602324712,0.00119949116456366,0.0378457311704625,-4449.93160194544,37.9306779197121,460.758998021609,12.3530553812421
